-52_19__0_58_2019-09-24.jpg,0.2500,"0, 0.0324"
-52_19__0_62_2019-09-24.jpg,0.6667,"0, 0.0650"
-52_19__0_66_2019-09-24.jpg,0.1250,"0, 0.0325"
-52_23__0_58_2019-09-24.jpg,0.1802,"0, 0.0352"
-52_23__0_66_2019-09-24.jpg,0.2500,"0, 0.0353"
-52_27__0_58_2019-09-24.jpg,0.2500,"0, 0.0327"
-52_27__0_66_2019-09-24.jpg,0.2000,"0, 0.0312"
-52_27__0_7_2019-09-24.jpg,0.8333,"0, 0.0703"
-52_27__0_74_2019-09-24.jpg,0.5000,"0, 0.0378"
-52_31__0_74_2019-09-24.jpg,0.3333,"0, 0.0348"
-52_35__0_7_2019-09-24.jpg,0.3088,"0, 0.0542"
-52_35__0_74_2019-09-24.jpg,0.0312,"0, 0.0115"
-52_95__-0_11_2018-10-14.jpg,0.0000,"0, 0.0)\n"
-52_95__-0_15_2018-10-14.jpg,0.3333,"0, 0.0359"
-52_95__-0_19_2018-10-14.jpg,0.4923,"0, 0.0735"
-52_95__-0_23_2018-10-14.jpg,0.0476,"0, 0.0163"
-52_95__-0_27_2018-10-14.jpg,0.0769,"0, 0.0208"
-52_99__-0_07_2018-10-14.jpg,0.1000,"0, 0.0288"
-52_99__-0_19_2018-10-14.jpg,0.1667,"0, 0.0311"
-52_99__-0_23_2018-10-14.jpg,0.2000,"0, 0.0319"
-53_03__0_01_2018-10-14.jpg,0.5000,"0, 0.0389"
-53_03__-0_15_2018-10-14.jpg,0.1667,"0, 0.0297"
-53_03__-0_27_2018-10-14.jpg,0.1667,"0, 0.0297"
-53_03__-0_31_2018-10-14.jpg,0.0935,"0, 0.0390"
-53_07__0_01_2018-10-14.jpg,1.0000,"0, 0.0656"
-53_07__-0_31_2018-10-14.jpg,0.4607,"0, 0.1064"
-53_11__0_01_2018-10-14.jpg,1.0000,"0, 0.0567"
-53_11__-0_31_2018-10-14.jpg,1.0000,"0, 0.0825"
-53_15__-0_03_2018-10-14.jpg,0.8333,"0, 0.1070"
-53_15__0_05_2018-10-14.jpg,1.0000,"0, 0.0506"
-53_15__-0_07_2018-10-14.jpg,1.0000,"0, 0.0776"
-53_15__-0_11_2018-10-14.jpg,0.5000,"0, 0.0434"
-53_15__-0_23_2018-10-14.jpg,0.5000,"0, 0.0657"
-53_18__-0_05_2019-09-24.jpg,0.0400,"0, 0.0144"
-53_18__-0_09_2019-09-24.jpg,0.2000,"0, 0.0310"
-53_19__0_01_2018-10-14.jpg,0.1250,"0, 0.0292"
-53_19__-0_03_2018-10-14.jpg,0.0111,"0, 0.0002"
-53_19__0_05_2018-10-14.jpg,0.0000,"0, 0.0)\n"
-53_19__-0_07_2018-10-14.jpg,0.3333,"0, 0.0396"
-53_19__-0_11_2018-10-14.jpg,0.2000,"0, 0.0398"
-53_19__-0_23_2018-10-14.jpg,0.0714,"0, 0.0266"
-53_19__-0_27_2018-10-14.jpg,1.0000,"0, 0.0454"
-53_19__-0_31_2018-10-14.jpg,1.0000,"0, 0.0665"
-53_23__-0_07_2018-10-14.jpg,0.3333,"0, 0.0362"
-53_23__-0_19_2018-10-14.jpg,0.2222,"0, 0.0562"
-53_23__-0_27_2018-10-14.jpg,1.0000,"0, 0.0684"
-53_26__-0_05_2019-09-24.jpg,0.3750,"0, 0.0616"
-53_26__-0_09_2019-09-24.jpg,0.5000,"0, 0.0658"
-53_27__-0_03_2018-10-14.jpg,1.0000,"0, 0.0470"
-53_27__0_05_2018-10-14.jpg,1.0000,"0, 0.0479"
-53_27__-0_07_2018-10-14.jpg,0.1667,"0, 0.0297"
-53_3__-0_05_2019-09-24.jpg,0.1250,"0, 0.0325"
-53_31__-0_07_2018-10-14.jpg,0.7500,"0, 0.0761"
-53_31__-0_11_2018-10-14.jpg,0.1429,"0, 0.0338"
-53_31__-0_15_2018-10-14.jpg,0.1738,"0, 0.0617"
-53_38__-0_05_2019-09-24.jpg,0.0000,"0, 0.0)\n"
-53_38__-0_13_2019-09-24.jpg,0.2500,"0, 0.0322"
-53_38__-0_21_2019-09-24.jpg,0.0625,"0, 0.0224"
-53_42__-0_05_2019-09-24.jpg,1.0000,"0, 0.0757"
-53_42__-0_09_2019-09-24.jpg,0.5000,"0, 0.0392"
-53_42__-0_13_2019-09-24.jpg,1.0000,"0, 0.0447"
-53_42__-0_21_2019-09-24.jpg,0.0400,"0, 0.0147"
-53_42__-0_25_2019-09-24.jpg,0.5000,"0, 0.0657"
-53_7__0_44_2019-09-24.jpg,0.3333,"0, 0.0346"
-53_74__0_28_2019-09-24.jpg,0.5000,"0, 0.0386"
-53_74__0_44_2019-09-24.jpg,0.2500,"0, 0.0317"
-53_74__0_48_2019-09-24.jpg,0.1435,"0, 0.0437"
-53_78__0_32_2019-09-24.jpg,0.0000,"0, 0.0)\n"
-53_78__0_36_2019-09-24.jpg,0.1667,"0, 0.0300"
-53_78__0_44_2019-09-24.jpg,0.2500,"0, 0.0313"
-53_78__0_52_2019-09-24.jpg,0.0769,"0, 0.0208"
-53_8__0_31_2019-09-24.jpg,0.0417,"0, 0.0145"
-53_82__0_32_2019-09-24.jpg,0.2281,"0, 0.0561"
-53_82__0_48_2019-09-24.jpg,0.0556,"0, 0.0173"
-53_86__0_32_2019-09-24.jpg,0.0179,"0, 0.0127"
-53_86__0_36_2019-09-24.jpg,0.2080,"0, 0.0515"
-53_86__0_52_2019-09-24.jpg,0.3929,"0, 0.0615"
-53_86__0_56_2019-09-24.jpg,0.0556,"0, 0.0178"
-53_9__0_48_2019-09-24.jpg,0.0000,"0, 0.0)\n"
-53_9__0_56_2019-09-24.jpg,0.3333,"0, 0.0362"
-60_86__-2_98_2020-07-29.jpg,0.7000,"0, 0.0735"
-60_86__-3_02_2020-07-29.jpg,0.3333,"0, 0.0422"
-63_23__3_57_2020-09-20.jpg,0.0000,"0, 0.0)\n"
-63_23__3_66_2019-09-21.jpg,0.4500,"0, 0.0658"
-63_27__3_58_2019-09-21.jpg,0.1667,"0, 0.0530"
-63_27__3_66_2019-09-21.jpg,0.5000,"0, 0.0446"
-63_31__3_57_2018-03-15.jpg,0.1429,"0, 0.0464"
-63_31__3_57_2019-03-15.jpg,0.0510,"0, 0.0256"
-63_31__3_57_2020-09-20.jpg,0.2857,"0, 0.0571"
-63_31__3_62_2019-09-21.jpg,0.2500,"0, 0.0394"
-63_31__3_66_2019-09-21.jpg,0.0000,"0, 0.0)\n"
-63_59__3_705_2020-03-04.jpg,0.8333,"0, 0.0779"
-63_59__3_705_2020-09-13.jpg,0.2500,"0, 0.0553"
-63_59__3_75_2020-03-04.jpg,0.0000,"0, 0.0)\n"
-63_6__3_7_2019-02-26.jpg,0.5000,"0, 0.0687"
-63_635__3_705_2020-03-04.jpg,0.3333,"0, 0.0376"
-63_635__3_705_2020-09-13.jpg,0.0200,"0, 0.0139"
-63_635__3_705_2020-12-04.jpg,0.0000,"0, 0.0)\n"
-63_635__3_75_2020-12-04.jpg,0.0000,"0, 0.0)\n"
-63_67__2_485_2018-03-15.jpg,0.5000,"0, 0.0410"
-63_675__3_705_2020-03-04.jpg,0.0312,"0, 0.0115"
-63_675__3_705_2020-12-04.jpg,0.5152,"0, 0.0442"
-63_675__3_75_2020-03-04.jpg,0.0000,"0, 0.0)\n"
-63_675__3_75_2020-09-13.jpg,0.5000,"0, 0.0416"
-63_675__3_75_2020-12-04.jpg,0.5000,"0, 0.0383"
-63_68__3_7_2019-02-26.jpg,0.2500,"0, 0.0331"
-63_68__3_74_2019-02-26.jpg,0.2935,"0, 0.0498"
-63_71__2_485_2018-03-15.jpg,0.1103,"0, 0.0530"
-63_88__2_5_2020-09-18.jpg,1.0000,"0, 0.0840"
-63_92__2_5_2020-09-18.jpg,0.2073,"0, 0.0888"
-63_96__2_5_2020-09-18.jpg,0.3409,"0, 0.0589"
-64_0__2_5_2020-09-18.jpg,0.1667,"0, 0.0289"
-70_86__-3_47_2021-01-17.jpg,0.5000,"0, 0.0389"
-70_88__-3_81_2021-01-17.jpg,0.3750,"0, 0.0828"
-70_9__-3_51_2021-01-17.jpg,0.7500,"0, 0.0697"
-70_92__-3_81_2021-01-17.jpg,0.3333,"0, 0.1096"
-70_94__-3_51_2021-01-17.jpg,0.5000,"0, 0.0402"
-70_96__-3_81_2021-01-17.jpg,0.1024,"0, 0.0433"
-70_98__-3_55_2021-01-17.jpg,0.0000,"0, 0.0)\n"
-71_02__-3_51_2021-01-17.jpg,0.0435,"0, 0.0149"
-71_02__-3_55_2021-01-17.jpg,0.2500,"0, 0.0670"
-71_12__-3_77_2021-01-17.jpg,1.0000,"0, 0.0447"
-71_12__-3_81_2021-01-17.jpg,0.6444,"0, 0.0959"
-71_16__-3_81_2021-01-17.jpg,0.8333,"0, 0.0772"
-71_31__-3_68_2021-01-17.jpg,0.0769,"0, 0.0211"
-71_31__-3_72_2021-01-17.jpg,0.2500,"0, 0.0786"
-71_35__-3_64_2021-01-17.jpg,0.1250,"0, 0.0267"
-71_35__-3_68_2021-01-17.jpg,0.1958,"0, 0.0685"
-71_35__-3_72_2021-01-17.jpg,0.5455,"0, 0.0798"
-71_39__-3_68_2021-01-17.jpg,0.0833,"0, 0.0217"
-71_48__-3_52_2021-01-17.jpg,0.3929,"0, 0.0628"
-71_48__-3_56_2021-01-17.jpg,0.1111,"0, 0.0266"
-71_52__-3_56_2021-01-17.jpg,0.0000,"0, 0.0)\n"
-71_56__-3_48_2021-01-17.jpg,0.4788,"0, 0.0774"
-71_56__-3_6_2021-01-17.jpg,0.1111,"0, 0.0297"
-71_64__-3_48_2021-01-17.jpg,0.5000,"0, 0.0389"
-71_68__-3_44_2021-01-17.jpg,0.1000,"0, 0.0239"
-71_68__-3_48_2021-01-17.jpg,1.0000,"0, 0.0443"
-71_68__-3_52_2021-01-17.jpg,0.1250,"0, 0.0258"
-71_68__-3_56_2021-01-17.jpg,0.0556,"0, 0.0173"
-73_74__-3_91_2019-09-03.jpg,0.0250,"0, 0.0091"
-73_78__-3_91_2019-09-03.jpg,0.1111,"0, 0.0261"
-73_82__-3_91_2019-09-03.jpg,0.0333,"0, 0.0191"
-56_16__-2_54_2020-09-06.jpg,0.3333,"1, 0.0590"
-56_2__-2_54_2020-09-06.jpg,0.2500,"1, 0.0518"
-56_24__-2_5_2020-09-06.jpg,1.0000,"1, 0.1057"
-59_16__2_19_2020-09-12.jpg,0.6667,"1, 0.1214"
-59_16__2_23_2020-09-12.jpg,1.0000,"1, 0.29)\"
-59_2__2_15_2020-09-12.jpg,0.0000,"1, 0.0)\n"
-59_2__2_19_2020-09-12.jpg,0.0769,"1, 0.0282"
-63_36__-10_0_2018-07-25.jpg,0.3333,"1, 0.0499"
-63_36__-10_04_2018-07-25.jpg,0.0204,"1, 0.0057"
-63_36__-10_08_2018-07-25.jpg,0.2589,"1, 0.1192"
-63_36__-9_88_2018-07-25.jpg,0.1250,"1, 0.0370"
-63_36__-9_92_2018-07-25.jpg,0.3333,"1, 0.0744"
-63_36__-9_96_2018-07-25.jpg,0.1333,"1, 0.0536"
-63_4__-10_0_2018-07-25.jpg,0.0147,"1, 0.0098"
-63_4__-10_04_2018-07-25.jpg,0.1947,"1, 0.1068"
-63_4__-10_08_2018-07-25.jpg,0.0667,"1, 0.0452"
-63_4__-9_92_2018-07-25.jpg,0.2500,"1, 0.0485"
-63_4__-9_96_2018-07-25.jpg,0.6429,"1, 0.0886"
-63_44__-10_0_2018-07-25.jpg,0.3846,"1, 0.0776"
-63_44__-10_04_2018-07-25.jpg,0.1387,"1, 0.0864"
-63_44__-10_08_2018-07-25.jpg,0.1286,"1, 0.0466"
-63_44__-9_92_2018-07-25.jpg,0.5000,"1, 0.0520"
-63_44__-9_96_2018-07-25.jpg,0.5000,"1, 0.0595"
-63_48__-10_0_2018-07-25.jpg,0.3500,"1, 0.0904"
-63_48__-10_04_2018-07-25.jpg,0.2222,"1, 0.0611"
-63_48__-9_88_2018-07-25.jpg,0.1620,"1, 0.0554"
-63_48__-9_92_2018-07-25.jpg,0.0909,"1, 0.0273"
-63_48__-9_96_2018-07-25.jpg,0.3889,"1, 0.1139"
-63_52__-10_0_2018-07-25.jpg,0.3958,"1, 0.1333"
-63_52__-10_08_2018-07-25.jpg,0.0000,"1, 0.0)\n"
-63_52__-9_96_2018-07-25.jpg,0.0952,"1, 0.0444"
-63_56__-10_0_2018-07-25.jpg,0.1458,"1, 0.0707"
-63_56__-10_04_2018-07-25.jpg,0.3333,"1, 0.0551"
-63_56__-10_08_2018-07-25.jpg,0.1667,"1, 0.0381"
-63_6__-10_0_2018-07-25.jpg,0.0200,"1, 0.0034"
-63_6__-10_04_2018-07-25.jpg,0.2500,"1, 0.0444"
-63_6__-10_08_2018-07-25.jpg,0.0000,"1, 0.0)\n"
-63_6__-9_88_2018-07-25.jpg,0.1429,"1, 0.0370"
-63_6__-9_96_2018-07-25.jpg,0.0132,"1, 0.0064"
