-52_19__0_62_2019-09-24.jpg,0.1667, 0.0274
-52_19__0_66_2019-09-24.jpg,0.2121, 0.0459
-52_23__0_58_2019-09-24.jpg,0.5000, 0.0370
-52_23__0_66_2019-09-24.jpg,0.6667, 0.0649
-52_27__0_58_2019-09-24.jpg,0.0833, 0.0209
-52_27__0_66_2019-09-24.jpg,0.3333, 0.0336
-52_27__0_7_2019-09-24.jpg,0.1429, 0.0260
-52_27__0_74_2019-09-24.jpg,0.5000, 0.0629
-52_31__0_74_2019-09-24.jpg,0.5000, 0.0369
-52_35__0_7_2019-09-24.jpg,0.1429, 0.0260
-52_35__0_74_2019-09-24.jpg,0.5213, 0.0445
-52_95__-0_11_2018-10-14.jpg,0.0769, 0.0201
-52_95__-0_15_2018-10-14.jpg,0.0238, 0.0087
-52_95__-0_19_2018-10-14.jpg,0.5000, 0.0369
-52_95__-0_23_2018-10-14.jpg,0.3623, 0.0478
-52_95__-0_27_2018-10-14.jpg,0.0833, 0.0209
-52_99__-0_07_2018-10-14.jpg,0.5000, 0.0369
-52_99__-0_19_2018-10-14.jpg,0.0942, 0.0270
-52_99__-0_23_2018-10-14.jpg,1.0000, 0.0419
-53_03__0_01_2018-10-14.jpg,0.0667, 0.0187
-53_03__-0_15_2018-10-14.jpg,0.1111, 0.0236
-53_03__-0_27_2018-10-14.jpg,0.1667, 0.0274
-53_03__-0_31_2018-10-14.jpg,0.2000, 0.0291
-53_07__0_01_2018-10-14.jpg,0.1111, 0.0361
-53_07__-0_31_2018-10-14.jpg,0.5000, 0.0369
-53_11__0_01_2018-10-14.jpg,0.5184, 0.0906
-53_11__-0_31_2018-10-14.jpg,1.0000, 0.0419
-53_15__-0_03_2018-10-14.jpg,0.5000, 0.0369
-53_15__0_05_2018-10-14.jpg,1.0000, 0.0708
-53_15__-0_07_2018-10-14.jpg,0.5000, 0.0369
-53_15__-0_11_2018-10-14.jpg,0.8333, 0.0683
-53_15__-0_23_2018-10-14.jpg,0.1667, 0.0274
-53_18__-0_05_2019-09-24.jpg,1.0000, 0.0419
-53_18__-0_09_2019-09-24.jpg,0.0303, 0.0110
-53_19__0_01_2018-10-14.jpg,0.3333, 0.0336
-53_19__-0_03_2018-10-14.jpg,0.2500, 0.0311
-53_19__0_05_2018-10-14.jpg,0.0182, 0.0060
-53_19__-0_07_2018-10-14.jpg,0.0208, 0.0073
-53_19__-0_11_2018-10-14.jpg,0.5000, 0.0369
-53_19__-0_23_2018-10-14.jpg,0.3333, 0.0336
-53_19__-0_27_2018-10-14.jpg,0.0064, 0.0025
-53_19__-0_31_2018-10-14.jpg,0.2500, 0.0311
-53_23__-0_07_2018-10-14.jpg,1.0000, 0.0419
-53_23__-0_19_2018-10-14.jpg,0.3333, 0.0336
-53_23__-0_27_2018-10-14.jpg,0.2222, 0.0476
-53_26__-0_05_2019-09-24.jpg,1.0000, 0.0419
-53_26__-0_09_2019-09-24.jpg,0.4000, 0.0588
-53_27__-0_03_2018-10-14.jpg,0.4000, 0.0588
-53_27__0_05_2018-10-14.jpg,0.1667, 0.0274
-53_27__-0_07_2018-10-14.jpg,1.0000, 0.0419
-53_3__-0_05_2019-09-24.jpg,0.0909, 0.0217
-53_31__-0_07_2018-10-14.jpg,0.0714, 0.0248
-53_31__-0_11_2018-10-14.jpg,1.0000, 0.0708
-53_31__-0_15_2018-10-14.jpg,0.3333, 0.0336
-53_38__-0_05_2019-09-24.jpg,0.3292, 0.0711
-53_38__-0_13_2019-09-24.jpg,0.0000,ading m
-53_38__-0_21_2019-09-24.jpg,0.1000, 0.0226
-53_42__-0_05_2019-09-24.jpg,0.2000, 0.0291
-53_42__-0_09_2019-09-24.jpg,0.6250, 0.0608
-53_42__-0_13_2019-09-24.jpg,1.0000, 0.0419
-53_42__-0_21_2019-09-24.jpg,0.0909, 0.0217
-53_42__-0_25_2019-09-24.jpg,0.1429, 0.0260
-53_7__0_44_2019-09-24.jpg,0.1429, 0.0260
-53_74__0_28_2019-09-24.jpg,1.0000, 0.0419
-53_74__0_44_2019-09-24.jpg,0.0169, 0.0053
-53_74__0_48_2019-09-24.jpg,1.0000, 0.0419
-53_78__0_32_2019-09-24.jpg,0.0588, 0.0253
-53_78__0_36_2019-09-24.jpg,0.0000,ading m
-53_78__0_44_2019-09-24.jpg,0.2000, 0.0291
-53_78__0_52_2019-09-24.jpg,0.2000, 0.0291
-53_8__0_31_2019-09-24.jpg,0.0769, 0.0201
-53_82__0_32_2019-09-24.jpg,0.1429, 0.0260
-53_82__0_48_2019-09-24.jpg,0.1898, 0.0591
-53_86__0_32_2019-09-24.jpg,0.3333, 0.0336
-53_86__0_36_2019-09-24.jpg,0.0741, 0.0310
-53_86__0_52_2019-09-24.jpg,0.3111, 0.0724
-53_86__0_56_2019-09-24.jpg,0.5625, 0.0547
-53_9__0_48_2019-09-24.jpg,0.1429, 0.0260
-53_9__0_56_2019-09-24.jpg,0.0000,ading m
-60_86__-2_98_2020-07-29.jpg,0.1429, 0.0260
-60_86__-3_02_2020-07-29.jpg,0.2778, 0.0540
-63_23__3_57_2020-09-20.jpg,0.0625, 0.0181
-63_23__3_66_2019-09-21.jpg,0.0714, 0.0194
-63_27__3_58_2019-09-21.jpg,0.8333, 0.0683
-63_27__3_66_2019-09-21.jpg,0.0000,ading m
-63_31__3_57_2018-03-15.jpg,0.0556, 0.0170
-63_31__3_57_2019-03-15.jpg,0.3333, 0.0537
-63_31__3_57_2020-09-20.jpg,0.1244, 0.0363
-63_31__3_62_2019-09-21.jpg,0.2381, 0.0501
-63_31__3_66_2019-09-21.jpg,0.1667, 0.0274
-63_59__3_705_2020-03-04.jpg,0.0000,ading m
-63_59__3_705_2020-09-13.jpg,0.5000, 0.0629
-63_59__3_75_2020-03-04.jpg,0.1548, 0.0450
-63_6__3_7_2019-02-26.jpg,0.0000,ading m
-63_635__3_705_2020-03-04.jpg,0.3929, 0.0586
-63_635__3_705_2020-09-13.jpg,0.2500, 0.0311
-63_635__3_705_2020-12-04.jpg,0.0556, 0.0227
-63_635__3_75_2020-12-04.jpg,0.0156, 0.0111
-63_67__2_485_2018-03-15.jpg,0.1111, 0.0236
-63_675__3_705_2020-03-04.jpg,0.0312, 0.0135
-63_675__3_705_2020-12-04.jpg,0.0110, 0.0010
-63_675__3_75_2020-03-04.jpg,0.5769, 0.0566
-63_675__3_75_2020-09-13.jpg,0.0000,ading m
-63_675__3_75_2020-12-04.jpg,0.5000, 0.0369
-63_68__3_7_2019-02-26.jpg,1.0000, 0.0419
-63_68__3_74_2019-02-26.jpg,0.5000, 0.0369
-63_71__2_485_2018-03-15.jpg,0.3269, 0.0532
-63_88__2_5_2020-09-18.jpg,0.0729, 0.0396
-63_92__2_5_2020-09-18.jpg,1.0000, 0.0419
-63_96__2_5_2020-09-18.jpg,0.1834, 0.0880
-64_0__2_5_2020-09-18.jpg,0.5476, 0.0522
-70_86__-3_47_2021-01-17.jpg,0.1667, 0.0274
-70_88__-3_81_2021-01-17.jpg,0.3333, 0.0336
-70_9__-3_51_2021-01-17.jpg,0.2500, 0.0692
-70_92__-3_81_2021-01-17.jpg,0.5400, 0.0505
-70_94__-3_51_2021-01-17.jpg,0.5286, 0.1131
-70_96__-3_81_2021-01-17.jpg,0.3333, 0.0336
-70_98__-3_55_2021-01-17.jpg,0.1613, 0.0509
-71_02__-3_51_2021-01-17.jpg,0.0219, 0.0128
-71_02__-3_55_2021-01-17.jpg,0.0833, 0.0209
-71_12__-3_77_2021-01-17.jpg,0.3000, 0.0712
-71_12__-3_81_2021-01-17.jpg,0.3333, 0.0336
-71_16__-3_81_2021-01-17.jpg,0.7500, 0.0883
-71_31__-3_68_2021-01-17.jpg,0.6000, 0.0589
-71_31__-3_72_2021-01-17.jpg,0.2000, 0.0291
-71_35__-3_64_2021-01-17.jpg,0.5536, 0.0787
-71_35__-3_68_2021-01-17.jpg,0.1000, 0.0226
-71_35__-3_72_2021-01-17.jpg,0.1722, 0.0611
-71_39__-3_68_2021-01-17.jpg,0.5778, 0.0820
-71_48__-3_52_2021-01-17.jpg,0.1000, 0.0226
-71_48__-3_56_2021-01-17.jpg,0.5000, 0.0604
-71_52__-3_56_2021-01-17.jpg,1.0000, 0.0419
-71_56__-3_48_2021-01-17.jpg,0.0000,ading m
-71_56__-3_6_2021-01-17.jpg,0.2917, 0.0689
-71_64__-3_48_2021-01-17.jpg,0.1667, 0.0274
-71_68__-3_44_2021-01-17.jpg,0.1250, 0.0247
-71_68__-3_48_2021-01-17.jpg,0.1250, 0.0247
-71_68__-3_52_2021-01-17.jpg,0.5000, 0.0369
-71_68__-3_56_2021-01-17.jpg,0.1667, 0.0274
-73_74__-3_91_2019-09-03.jpg,0.0000,ading m
-73_78__-3_91_2019-09-03.jpg,0.0103, 0.0004
-73_82__-3_91_2019-09-03.jpg,0.1667, 0.0274
