-52_19__0_62_2019-09-24.jpg,0.2500, 0.0470
-52_19__0_66_2019-09-24.jpg,0.1879, 0.0387
-52_23__0_58_2019-09-24.jpg,0.5000, 0.0370
-52_23__0_66_2019-09-24.jpg,0.0465, 0.0202
-52_27__0_58_2019-09-24.jpg,0.1111, 0.0236
-52_27__0_66_2019-09-24.jpg,0.1000, 0.0275
-52_27__0_7_2019-09-24.jpg,0.0227, 0.0081
-52_27__0_74_2019-09-24.jpg,0.1875, 0.0804
-52_31__0_74_2019-09-24.jpg,0.3333, 0.0365
-52_35__0_7_2019-09-24.jpg,0.0000,ading m
-52_35__0_74_2019-09-24.jpg,0.5000, 0.0370
-52_95__-0_11_2018-10-14.jpg,0.0370, 0.0130
-52_95__-0_15_2018-10-14.jpg,0.0000,ading m
-52_95__-0_19_2018-10-14.jpg,0.1667, 0.0274
-52_95__-0_23_2018-10-14.jpg,0.1667, 0.0313
-52_95__-0_27_2018-10-14.jpg,0.0000,ading m
-52_99__-0_07_2018-10-14.jpg,0.5000, 0.0526
-52_99__-0_19_2018-10-14.jpg,0.0053, 0.0006
-52_99__-0_23_2018-10-14.jpg,0.0909, 0.0293
-53_03__0_01_2018-10-14.jpg,0.5000, 0.0369
-53_03__-0_15_2018-10-14.jpg,1.0000, 0.0419
-53_03__-0_27_2018-10-14.jpg,0.1250, 0.0265
-53_03__-0_31_2018-10-14.jpg,0.0000,ading m
-53_07__0_01_2018-10-14.jpg,0.1238, 0.0361
-53_07__-0_31_2018-10-14.jpg,0.2500, 0.0311
-53_11__0_01_2018-10-14.jpg,0.5052, 0.0981
-53_11__-0_31_2018-10-14.jpg,0.0303, 0.0110
-53_15__-0_03_2018-10-14.jpg,0.0000,ading m
-53_15__0_05_2018-10-14.jpg,0.6111, 0.0598
-53_15__-0_07_2018-10-14.jpg,0.0172, 0.0055
-53_15__-0_11_2018-10-14.jpg,0.8333, 0.0683
-53_15__-0_23_2018-10-14.jpg,0.0476, 0.0155
-53_18__-0_05_2019-09-24.jpg,0.3333, 0.0477
-53_18__-0_09_2019-09-24.jpg,0.0156, 0.0045
-53_19__0_01_2018-10-14.jpg,0.2500, 0.0311
-53_19__-0_03_2018-10-14.jpg,0.1667, 0.0318
-53_19__0_05_2018-10-14.jpg,0.0238, 0.0087
-53_19__-0_07_2018-10-14.jpg,0.0909, 0.0238
-53_19__-0_11_2018-10-14.jpg,1.0000, 0.0419
-53_19__-0_23_2018-10-14.jpg,0.3333, 0.0608
-53_19__-0_27_2018-10-14.jpg,0.0000,ading m
-53_19__-0_31_2018-10-14.jpg,0.3333, 0.0336
-53_23__-0_07_2018-10-14.jpg,1.0000, 0.0555
-53_23__-0_19_2018-10-14.jpg,0.3333, 0.0336
-53_23__-0_27_2018-10-14.jpg,0.1458, 0.0438
-53_26__-0_05_2019-09-24.jpg,0.0000,ading m
-53_26__-0_09_2019-09-24.jpg,0.4000, 0.0568
-53_27__-0_03_2018-10-14.jpg,0.2803, 0.0446
-53_27__0_05_2018-10-14.jpg,0.3333, 0.0336
-53_27__-0_07_2018-10-14.jpg,0.3333, 0.0336
-53_3__-0_05_2019-09-24.jpg,0.1000, 0.0226
-53_31__-0_07_2018-10-14.jpg,0.0833, 0.0261
-53_31__-0_11_2018-10-14.jpg,1.0000, 0.0757
-53_31__-0_15_2018-10-14.jpg,0.0000,ading m
-53_38__-0_05_2019-09-24.jpg,0.1799, 0.0557
-53_38__-0_13_2019-09-24.jpg,0.0000,ading m
-53_38__-0_21_2019-09-24.jpg,0.0172, 0.0055
-53_42__-0_05_2019-09-24.jpg,0.0909, 0.0178
-53_42__-0_09_2019-09-24.jpg,1.0000, 0.0708
-53_42__-0_13_2019-09-24.jpg,0.5000, 0.0369
-53_42__-0_21_2019-09-24.jpg,0.0714, 0.0194
-53_42__-0_25_2019-09-24.jpg,1.0000, 0.0889
-53_7__0_44_2019-09-24.jpg,0.0000,ading m
-53_74__0_28_2019-09-24.jpg,0.0714, 0.0194
-53_74__0_44_2019-09-24.jpg,0.1667, 0.0293
-53_74__0_48_2019-09-24.jpg,0.0135, 0.0013
-53_78__0_32_2019-09-24.jpg,0.1393, 0.0328
-53_78__0_36_2019-09-24.jpg,0.0000,ading m
-53_78__0_44_2019-09-24.jpg,0.3333, 0.0336
-53_78__0_52_2019-09-24.jpg,0.1000, 0.0266
-53_8__0_31_2019-09-24.jpg,0.2000, 0.0291
-53_82__0_32_2019-09-24.jpg,0.0182, 0.0060
-53_82__0_48_2019-09-24.jpg,0.1100, 0.0409
-53_86__0_32_2019-09-24.jpg,0.0000,ading m
-53_86__0_36_2019-09-24.jpg,0.0128, 0.0092
-53_86__0_52_2019-09-24.jpg,0.1181, 0.0299
-53_86__0_56_2019-09-24.jpg,0.0940, 0.0268
-53_9__0_48_2019-09-24.jpg,0.0116, 0.0015
-53_9__0_56_2019-09-24.jpg,0.0114, 0.0013
-60_86__-2_98_2020-07-29.jpg,0.0000,ading m
-60_86__-3_02_2020-07-29.jpg,0.5455, 0.0517
-63_23__3_57_2020-09-20.jpg,0.1111, 0.0236
-63_23__3_66_2019-09-21.jpg,0.0000,ading m
-63_27__3_58_2019-09-21.jpg,0.5000, 0.0604
-63_27__3_66_2019-09-21.jpg,0.0000,ading m
-63_31__3_57_2018-03-15.jpg,0.0769, 0.0201
-63_31__3_57_2019-03-15.jpg,0.0217, 0.0143
-63_31__3_57_2020-09-20.jpg,0.1538, 0.0414
-63_31__3_62_2019-09-21.jpg,0.2250, 0.0511
-63_31__3_66_2019-09-21.jpg,0.1250, 0.0247
-63_59__3_705_2020-03-04.jpg,0.0000,ading m
-63_59__3_705_2020-09-13.jpg,0.2019, 0.0487
-63_59__3_75_2020-03-04.jpg,0.1053, 0.0326
-63_6__3_7_2019-02-26.jpg,0.1000, 0.0319
-63_635__3_705_2020-03-04.jpg,0.8333, 0.0683
-63_635__3_705_2020-09-13.jpg,0.2500, 0.0311
-63_635__3_705_2020-12-04.jpg,0.0000,ading m
-63_635__3_75_2020-12-04.jpg,0.0263, 0.0160
-63_67__2_485_2018-03-15.jpg,0.0000,ading m
-63_675__3_705_2020-03-04.jpg,0.1250, 0.0292
-63_675__3_705_2020-12-04.jpg,0.0000,ading m
-63_675__3_75_2020-03-04.jpg,0.2616, 0.0353
-63_675__3_75_2020-09-13.jpg,0.0000,ading m
-63_675__3_75_2020-12-04.jpg,0.1429, 0.0260
-63_68__3_7_2019-02-26.jpg,0.0000,ading m
-63_68__3_74_2019-02-26.jpg,1.0000, 0.0419
-63_71__2_485_2018-03-15.jpg,0.5000, 0.0370
-63_88__2_5_2020-09-18.jpg,0.0826, 0.0457
-63_92__2_5_2020-09-18.jpg,1.0000, 0.1009
-63_96__2_5_2020-09-18.jpg,0.0032, 0.0073
-64_0__2_5_2020-09-18.jpg,0.0496, 0.0244
-70_86__-3_47_2021-01-17.jpg,0.1111, 0.0236
-70_88__-3_81_2021-01-17.jpg,0.1667, 0.0274
-70_9__-3_51_2021-01-17.jpg,0.4333, 0.0781
-70_92__-3_81_2021-01-17.jpg,0.5270, 0.0468
-70_94__-3_51_2021-01-17.jpg,0.3101, 0.0888
-70_96__-3_81_2021-01-17.jpg,0.3333, 0.0336
-70_98__-3_55_2021-01-17.jpg,0.0196, 0.0166
-71_02__-3_51_2021-01-17.jpg,0.0049, 0.0038
-71_02__-3_55_2021-01-17.jpg,0.0256, 0.0094
-71_12__-3_77_2021-01-17.jpg,0.0645, 0.0316
-71_12__-3_81_2021-01-17.jpg,0.5000, 0.0369
-71_16__-3_81_2021-01-17.jpg,0.6923, 0.0743
-71_31__-3_68_2021-01-17.jpg,0.2576, 0.0522
-71_31__-3_72_2021-01-17.jpg,0.0714, 0.0260
-71_35__-3_64_2021-01-17.jpg,0.4500, 0.0808
-71_35__-3_68_2021-01-17.jpg,0.0000,ading m
-71_35__-3_72_2021-01-17.jpg,0.1682, 0.0546
-71_39__-3_68_2021-01-17.jpg,0.4637, 0.0670
-71_48__-3_52_2021-01-17.jpg,0.0000,ading m
-71_48__-3_56_2021-01-17.jpg,0.3026, 0.0498
-71_52__-3_56_2021-01-17.jpg,1.0000, 0.0419
-71_56__-3_48_2021-01-17.jpg,0.0000,ading m
-71_56__-3_6_2021-01-17.jpg,0.1111, 0.0293
-71_64__-3_48_2021-01-17.jpg,0.0000,ading m
-71_68__-3_44_2021-01-17.jpg,0.3333, 0.0336
-71_68__-3_48_2021-01-17.jpg,0.5000, 0.0369
-71_68__-3_52_2021-01-17.jpg,0.0000,ading m
-71_68__-3_56_2021-01-17.jpg,0.3333, 0.0336
-73_74__-3_91_2019-09-03.jpg,0.0357, 0.0127
-73_78__-3_91_2019-09-03.jpg,0.0526, 0.0164
-73_82__-3_91_2019-09-03.jpg,0.0667, 0.0187
