-52_19__0_62_2019-09-24.jpg,0.5000, 0.0369
-52_19__0_66_2019-09-24.jpg,0.0292, 0.0138
-52_23__0_58_2019-09-24.jpg,0.2500, 0.0337
-52_23__0_66_2019-09-24.jpg,0.0132, 0.0095
-52_27__0_58_2019-09-24.jpg,0.0141, 0.0035
-52_27__0_66_2019-09-24.jpg,0.1667, 0.0274
-52_27__0_7_2019-09-24.jpg,0.0385, 0.0134
-52_27__0_74_2019-09-24.jpg,0.1000, 0.0275
-52_31__0_74_2019-09-24.jpg,0.3333, 0.0336
-52_35__0_7_2019-09-24.jpg,0.0147, 0.0039
-52_35__0_74_2019-09-24.jpg,0.3409, 0.0547
-52_95__-0_11_2018-10-14.jpg,0.2500, 0.0311
-52_95__-0_15_2018-10-14.jpg,0.0000,ading m
-52_95__-0_19_2018-10-14.jpg,0.0323, 0.0117
-52_95__-0_23_2018-10-14.jpg,0.0476, 0.0238
-52_95__-0_27_2018-10-14.jpg,0.0345, 0.0123
-52_99__-0_07_2018-10-14.jpg,1.0000, 0.0419
-52_99__-0_19_2018-10-14.jpg,0.0000,ading m
-52_99__-0_23_2018-10-14.jpg,0.0833, 0.0209
-53_03__0_01_2018-10-14.jpg,0.2500, 0.0311
-53_03__-0_15_2018-10-14.jpg,0.0000,ading m
-53_03__-0_27_2018-10-14.jpg,0.0357, 0.0127
-53_03__-0_31_2018-10-14.jpg,0.0270, 0.0099
-53_07__0_01_2018-10-14.jpg,0.1161, 0.0323
-53_07__-0_31_2018-10-14.jpg,0.1250, 0.0247
-53_11__0_01_2018-10-14.jpg,0.3867, 0.0900
-53_11__-0_31_2018-10-14.jpg,0.2000, 0.0291
-53_15__-0_03_2018-10-14.jpg,0.0116, 0.0015
-53_15__0_05_2018-10-14.jpg,0.2667, 0.0531
-53_15__-0_07_2018-10-14.jpg,0.0000,ading m
-53_15__-0_11_2018-10-14.jpg,0.4000, 0.0588
-53_15__-0_23_2018-10-14.jpg,0.3333, 0.0336
-53_18__-0_05_2019-09-24.jpg,1.0000, 0.0419
-53_18__-0_09_2019-09-24.jpg,0.1429, 0.0260
-53_19__0_01_2018-10-14.jpg,0.0909, 0.0217
-53_19__-0_03_2018-10-14.jpg,0.3333, 0.0336
-53_19__0_05_2018-10-14.jpg,0.0270, 0.0099
-53_19__-0_07_2018-10-14.jpg,0.0588, 0.0175
-53_19__-0_11_2018-10-14.jpg,0.2500, 0.0311
-53_19__-0_23_2018-10-14.jpg,0.1429, 0.0260
-53_19__-0_27_2018-10-14.jpg,0.0000,ading m
-53_19__-0_31_2018-10-14.jpg,0.5000, 0.0369
-53_23__-0_07_2018-10-14.jpg,1.0000, 0.0419
-53_23__-0_19_2018-10-14.jpg,0.3333, 0.0336
-53_23__-0_27_2018-10-14.jpg,0.1429, 0.0407
-53_26__-0_05_2019-09-24.jpg,0.0000,ading m
-53_26__-0_09_2019-09-24.jpg,0.2000, 0.0456
-53_27__-0_03_2018-10-14.jpg,0.1250, 0.0292
-53_27__0_05_2018-10-14.jpg,0.2000, 0.0291
-53_27__-0_07_2018-10-14.jpg,0.3333, 0.0336
-53_3__-0_05_2019-09-24.jpg,0.3333, 0.0336
-53_31__-0_07_2018-10-14.jpg,0.1250, 0.0292
-53_31__-0_11_2018-10-14.jpg,0.4167, 0.0598
-53_31__-0_15_2018-10-14.jpg,0.0227, 0.0082
-53_38__-0_05_2019-09-24.jpg,0.1699, 0.0545
-53_38__-0_13_2019-09-24.jpg,0.0135, 0.0030
-53_38__-0_21_2019-09-24.jpg,0.0135, 0.0030
-53_42__-0_05_2019-09-24.jpg,0.1429, 0.0260
-53_42__-0_09_2019-09-24.jpg,0.2857, 0.0524
-53_42__-0_13_2019-09-24.jpg,0.5000, 0.0369
-53_42__-0_21_2019-09-24.jpg,0.0333, 0.0120
-53_42__-0_25_2019-09-24.jpg,1.0000, 0.0419
-53_7__0_44_2019-09-24.jpg,0.0000,ading m
-53_74__0_28_2019-09-24.jpg,0.5000, 0.0369
-53_74__0_44_2019-09-24.jpg,0.2000, 0.0291
-53_74__0_48_2019-09-24.jpg,0.0667, 0.0187
-53_78__0_32_2019-09-24.jpg,0.2381, 0.0501
-53_78__0_36_2019-09-24.jpg,0.0000,ading m
-53_78__0_44_2019-09-24.jpg,0.0147, 0.0039
-53_78__0_52_2019-09-24.jpg,0.2000, 0.0291
-53_8__0_31_2019-09-24.jpg,0.5000, 0.0369
-53_82__0_32_2019-09-24.jpg,0.0000,ading m
-53_82__0_48_2019-09-24.jpg,0.0975, 0.0350
-53_86__0_32_2019-09-24.jpg,0.0000,ading m
-53_86__0_36_2019-09-24.jpg,0.0729, 0.0316
-53_86__0_52_2019-09-24.jpg,0.1528, 0.0465
-53_86__0_56_2019-09-24.jpg,0.0251, 0.0113
-53_9__0_48_2019-09-24.jpg,0.0111, 0.0011
-53_9__0_56_2019-09-24.jpg,0.0286, 0.0105
-60_86__-2_98_2020-07-29.jpg,0.0000,ading m
-60_86__-3_02_2020-07-29.jpg,0.7500, 0.0663
-63_23__3_57_2020-09-20.jpg,0.0244, 0.0089
-63_23__3_66_2019-09-21.jpg,0.0833, 0.0209
-63_27__3_58_2019-09-21.jpg,0.2576, 0.0522
-63_27__3_66_2019-09-21.jpg,0.0714, 0.0248
-63_31__3_57_2018-03-15.jpg,0.0476, 0.0155
-63_31__3_57_2019-03-15.jpg,0.2857, 0.0541
-63_31__3_57_2020-09-20.jpg,0.2857, 0.0510
-63_31__3_62_2019-09-21.jpg,0.3095, 0.0561
-63_31__3_66_2019-09-21.jpg,0.0714, 0.0194
-63_59__3_705_2020-03-04.jpg,0.0185, 0.0062
-63_59__3_705_2020-09-13.jpg,0.0545, 0.0260
-63_59__3_75_2020-03-04.jpg,0.1667, 0.0312
-63_6__3_7_2019-02-26.jpg,0.0000,ading m
-63_635__3_705_2020-03-04.jpg,0.3095, 0.0561
-63_635__3_705_2020-09-13.jpg,0.5000, 0.0369
-63_635__3_705_2020-12-04.jpg,0.0000,ading m
-63_635__3_75_2020-12-04.jpg,0.0078, 0.0044
-63_67__2_485_2018-03-15.jpg,0.0000,ading m
-63_675__3_705_2020-03-04.jpg,0.1667, 0.0312
-63_675__3_705_2020-12-04.jpg,0.0500, 0.0159
-63_675__3_75_2020-03-04.jpg,0.1250, 0.0292
-63_675__3_75_2020-09-13.jpg,0.0000,ading m
-63_675__3_75_2020-12-04.jpg,0.0000,ading m
-63_68__3_7_2019-02-26.jpg,0.0000,ading m
-63_68__3_74_2019-02-26.jpg,0.2000, 0.0291
-63_71__2_485_2018-03-15.jpg,0.0066, 0.0027
-63_88__2_5_2020-09-18.jpg,0.0340, 0.0233
-63_92__2_5_2020-09-18.jpg,1.0000, 0.0429
-63_96__2_5_2020-09-18.jpg,0.0000,ading m
-64_0__2_5_2020-09-18.jpg,0.2917, 0.0476
-70_86__-3_47_2021-01-17.jpg,0.3333, 0.0336
-70_88__-3_81_2021-01-17.jpg,0.2500, 0.0311
-70_9__-3_51_2021-01-17.jpg,0.1936, 0.0602
-70_92__-3_81_2021-01-17.jpg,0.2500, 0.0337
-70_94__-3_51_2021-01-17.jpg,0.3200, 0.0894
-70_96__-3_81_2021-01-17.jpg,0.2500, 0.0311
-70_98__-3_55_2021-01-17.jpg,0.0278, 0.0196
-71_02__-3_51_2021-01-17.jpg,0.0185, 0.0161
-71_02__-3_55_2021-01-17.jpg,0.1111, 0.0236
-71_12__-3_77_2021-01-17.jpg,0.0746, 0.0333
-71_12__-3_81_2021-01-17.jpg,0.2500, 0.0311
-71_16__-3_81_2021-01-17.jpg,0.2722, 0.0695
-71_31__-3_68_2021-01-17.jpg,0.2500, 0.0337
-71_31__-3_72_2021-01-17.jpg,0.2000, 0.0291
-71_35__-3_64_2021-01-17.jpg,0.2800, 0.0687
-71_35__-3_68_2021-01-17.jpg,0.0000,ading m
-71_35__-3_72_2021-01-17.jpg,0.3667, 0.0750
-71_39__-3_68_2021-01-17.jpg,0.1968, 0.0433
-71_48__-3_52_2021-01-17.jpg,0.0909, 0.0217
-71_48__-3_56_2021-01-17.jpg,0.1838, 0.0463
-71_52__-3_56_2021-01-17.jpg,0.1111, 0.0236
-71_56__-3_48_2021-01-17.jpg,0.0000,ading m
-71_56__-3_6_2021-01-17.jpg,0.1235, 0.0461
-71_64__-3_48_2021-01-17.jpg,0.0000,ading m
-71_68__-3_44_2021-01-17.jpg,0.3333, 0.0336
-71_68__-3_48_2021-01-17.jpg,0.2500, 0.0311
-71_68__-3_52_2021-01-17.jpg,0.0000,ading m
-71_68__-3_56_2021-01-17.jpg,0.0556, 0.0170
-73_74__-3_91_2019-09-03.jpg,0.0000,ading m
-73_78__-3_91_2019-09-03.jpg,0.0000,ading m
-73_82__-3_91_2019-09-03.jpg,0.0714, 0.0194
