Colonne1;Colonne2;Colonne3;Colonne4;Colonne5;Colonne6;Colonne7
./data/test/image/-56.68,-5.33_2020-08-07.jpg;0.041439931839704514;0.0;0.6181837320327759;0.7640548348426819;1.0;1.0
./data/test/image/-56.92,-5.49_2020-08-07.jpg;0.05660892277956009;0.0;0.6501135230064392;0.7879672646522522;1.0;1.0
./data/test/image/-56.84,-5.21_2020-08-07.jpg;0.02874908596277237;0.0;0.6192613244056702;0.7648813724517822;1.0;1.0
./data/test/image/-56.8,-5.29_2020-08-07.jpg;0.03694012761116028;0.0;0.5900067687034607;0.7421553134918213;1.0;1.0
./data/test/image/-56.92,-5.45_2020-08-07.jpg;0.07416509091854095;0.0;0.7840450406074524;0.8789533376693726;1.0;1.0
./data/test/image/-56.8,-5.49_2020-08-07.jpg;0.012540238909423351;0.0;0.47205832600593567;0.6414255499839783;1.0;1.0
./data/test/image/-56.76,-5.33_2020-08-07.jpg;0.007731155958026648;0.0;0.440515398979187;0.6117467880249023;1.0;1.0
./data/test/image/-56.84,-5.25_2020-08-07.jpg;0.036927130073308945;0.0;0.5621053576469421;0.7196908593177795;1.0;1.0
./data/test/image/-56.96,-5.37_2020-08-07.jpg;0.04081057012081146;0.0;0.6475385427474976;0.7860751748085022;1.0;1.0
./data/test/image/-56.72,-5.25_2020-08-07.jpg;0.030110061168670654;0.0;0.5097700953483582;0.6753169894218445;1.0;1.0
./data/test/image/-56.88,-5.45_2020-08-07.jpg;0.03112124837934971;0.0;0.5834319591522217;0.7369352579116821;1.0;1.0
./data/test/image/-56.76,-5.41_2020-08-07.jpg;0.008087062276899815;0.0;0.2365589737892151;0.3829433023929596;1.0;1.0
./data/test/image/-56.84,-5.41_2020-08-07.jpg;0.018357865512371063;0.0;0.499667763710022;0.6664116978645325;1.0;1.0
./data/test/image/-57.12,-5.49_2020-08-07.jpg;0.07811139523983002;0.0;0.7139663696289062;0.833118200302124;1.0;1.0
./data/test/image/-56.8,-5.33_2020-08-07.jpg;0.006146310828626156;0.0;0.5995620489120483;0.7497311234474182;1.0;1.0
./data/test/image/-57.12,-5.45_2020-08-07.jpg;0.037371061742305756;0.0;0.5869147181510925;0.7397044897079468;1.0;1.0
./data/test/image/-56.72,-5.37_2020-08-07.jpg;0.01799449324607849;0.0;0.5464465022087097;0.7067442536354065;1.0;1.0
./data/test/image/-56.96,-5.49_2020-08-07.jpg;0.024815045297145844;0.0;0.6247439980506897;0.7690510153770447;1.0;1.0
./data/test/image/-56.96,-5.33_2020-08-07.jpg;0.02275005355477333;0.0;0.6137000918388367;0.7606297731399536;1.0;1.0
./data/test/image/-57.0,-5.45_2020-08-07.jpg;0.018439792096614838;0.0;0.5310227274894714;0.693718433380127;1.0;1.0
./data/test/image/-56.8,-5.41_2020-08-07.jpg;0.017333712428808212;0.0;0.5475397109985352;0.7076578736305237;1.0;1.0
./data/test/image/-56.84,-5.49_2020-08-07.jpg;0.032822176814079285;0.0;0.7131443619728088;0.8325616121292114;1.0;1.0
./data/test/image/-56.76,-5.49_2020-08-07.jpg;0.009357753209769726;0.0;0.46676337718963623;0.6365446448326111;1.0;1.0
./data/test/image/-56.76,-5.45_2020-08-07.jpg;0.02513929456472397;0.0;0.5234036445617676;0.6871752738952637;1.0;1.0
./data/test/image/-56.72,-5.21_2020-08-07.jpg;0.01710401102900505;0.0;0.5711262226104736;0.727056622505188;1.0;1.0
./data/test/image/-56.96,-5.45_2020-08-07.jpg;0.043102607131004333;0.0;0.5667970180511475;0.7235218286514282;1.0;1.0
./data/test/image/-56.84,-5.45_2020-08-07.jpg;0.05267126485705376;0.0;0.736342191696167;0.8481560945510864;1.0;1.0
./data/test/image/-57.12,-5.41_2020-08-07.jpg;0.028881467878818512;0.0;0.6359521746635437;0.7774813771247864;1.0;1.0
./data/test/image/-56.8,-5.25_2020-08-07.jpg;0.0172556284815073;0.0;0.4410913288593292;0.6122221946716309;1.0;1.0
./data/test/image/-56.8,-5.45_2020-08-07.jpg;0.01951722428202629;0.0;0.569223940372467;0.725509762763977;1.0;1.0
./data/test/image/-56.96,-5.41_2020-08-07.jpg;0.04807905852794647;0.0;0.587583601474762;0.7402330040931702;1.0;1.0
./data/test/image/-56.88,-5.49_2020-08-07.jpg;0.09898718446493149;0.0;0.7385401129722595;0.8496109247207642;1.0;1.0
./data/test/image/-56.76,-5.29_2020-08-07.jpg;0.03254953771829605;0.0;0.6485497951507568;0.7868214249610901;1.0;1.0
./data/test/image/-57.0,-5.09_2020-08-07.jpg;0.07418888062238693;0.0;0.7620013952255249;0.864928662776947;1.0;1.0
./data/test/image/-56.68,-5.25_2020-08-07.jpg;0.040645673871040344;0.0;0.5217936038970947;0.6857767701148987;1.0;1.0
./data/test/image/-56.68,-5.21_2020-08-07.jpg;0.01270109973847866;0.0;0.5719202756881714;0.7277107238769531;1.0;1.0
./data/test/image/-56.68,-5.37_2020-08-07.jpg;0.039479270577430725;0.0;0.569540798664093;0.7257539629936218;1.0;1.0
./data/test/image/-56.72,-5.33_2020-08-07.jpg;0.07639994472265244;0.0;0.6588438153266907;0.794344425201416;1.0;1.0
./data/test/image/-56.8,-5.17_2020-08-07.jpg;0.016342710703611374;0.0;0.5114466547966003;0.6768083572387695;1.0;1.0
./data/test/image/-56.84,-5.29_2020-08-07.jpg;0.008879899978637695;0.0;0.21194851398468018;0.3501218557357788;1.0;1.0
./data/test/image/-56.88,-5.25_2020-08-07.jpg;0.01908772997558117;0.0;0.4807319641113281;0.6493626832962036;1.0;1.0
